DEBUG 2024-11-29 17:54:04,316 autoreload File C:\Python312\Lib\quopri.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,316 autoreload File C:\Python312\Lib\traceback.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,316 autoreload File C:\Python312\Lib\site-packages\openai\_legacy_response.py first seen with mtime 1731399199.6310177
DEBUG 2024-11-29 17:54:04,316 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\file_service\transports\grpc_asyncio.py first seen with mtime 1731388191.9617467
DEBUG 2024-11-29 17:54:04,316 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\numeric.py first seen with mtime 1731399519.7464075
DEBUG 2024-11-29 17:54:04,322 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_named_tool_choice_param.py first seen with mtime 1731399199.8492284
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\vector_store_list_params.py first seen with mtime 1731399199.795037
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\google\auth\exceptions.py first seen with mtime 1732792594.2277598
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\extension.py first seen with mtime 1731780284.3772721
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\django\db\models\options.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\chardet\langturkishmodel.py first seen with mtime 1731780066.1010807
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1730979578.8646388
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\mimetypes.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\asyncio\protocols.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\pandas\tseries\offsets.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1731399517.1863625
DEBUG 2024-11-29 17:54:04,323 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1731399517.1781628
DEBUG 2024-11-29 17:54:04,329 autoreload File C:\Python312\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1730979580.72397
DEBUG 2024-11-29 17:54:04,329 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\file_chunking_strategy.py first seen with mtime 1731399199.7831314
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_message_tool_call_param.py first seen with mtime 1731399199.848225
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\_utils.py first seen with mtime 1731399519.7562747
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1730979579.683939
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\openai\resources\beta\chat\__init__.py first seen with mtime 1731399199.7081497
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\numpy\_core\_string_helpers.py first seen with mtime 1731399517.2167397
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1731399421.3171685
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\pandas\plotting\_core.py first seen with mtime 1731399519.8964405
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\setuptools\_distutils\cmd.py first seen with mtime 1731780284.364627
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\__init__.py first seen with mtime 1731388191.977386
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\proto\marshal\rules\dates.py first seen with mtime 1731388188.8000371
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\httpcore\_api.py first seen with mtime 1732792709.6624649
DEBUG 2024-11-29 17:54:04,330 autoreload File C:\Python312\Lib\site-packages\pydantic\v1\config.py first seen with mtime 1731388189.4649758
DEBUG 2024-11-29 17:54:04,336 autoreload File C:\Python312\Lib\site-packages\numpy\_typing\_char_codes.py first seen with mtime 1731399517.3053517
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\requests\adapters.py first seen with mtime 1730532045.2057955
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\pandas\core\interchange\utils.py first seen with mtime 1731399519.8060558
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\pandas\core\array_algos\quantile.py first seen with mtime 1731399519.7663777
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1730979579.6819427
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\file_service\__init__.py first seen with mtime 1731388191.9617467
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1730979580.6764526
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\google\api_core\gapic_v1\__init__.py first seen with mtime 1731780292.1002133
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\sysconfig.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\pandas\core\tools\datetimes.py first seen with mtime 1731399519.838372
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\model_service\async_client.py first seen with mtime 1731388191.977386
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_ufunclike_impl.py first seen with mtime 1731399516.960604
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\asyncio\__init__.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,337 autoreload File C:\Python312\Lib\site-packages\pydantic\v1\utils.py first seen with mtime 1731388189.4903893
DEBUG 2024-11-29 17:54:04,343 autoreload File C:\Python312\Lib\site-packages\pandas\core\computation\__init__.py first seen with mtime 1731399519.7770565
DEBUG 2024-11-29 17:54:04,343 autoreload File C:\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\assistant_tool_choice_function_param.py first seen with mtime 1731399199.7770655
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\asyncio\taskgroups.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\runs\function_tool_call.py first seen with mtime 1731399199.8259692
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\tarfile.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\cache_service\transports\grpc.py first seen with mtime 1731388191.946081
DEBUG 2024-11-29 17:54:04,344 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\__init__.py first seen with mtime 1731388192.0094068
DEBUG 2024-11-29 17:54:04,347 autoreload File C:\Python312\Lib\base64.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,347 autoreload File C:\Python312\Lib\site-packages\anyio\abc\_eventloop.py first seen with mtime 1731399199.2062502
DEBUG 2024-11-29 17:54:04,347 autoreload File C:\Python312\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1730979579.6849384
DEBUG 2024-11-29 17:54:04,347 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\permission_service\async_client.py first seen with mtime 1731388191.9934742
DEBUG 2024-11-29 17:54:04,349 autoreload File C:\Python312\Lib\site-packages\openai\lib\_old_api.py first seen with mtime 1731399199.6759744
DEBUG 2024-11-29 17:54:04,349 autoreload File C:\projects\daryo-api-django\core\settings.py first seen with mtime 1732884835.403438
DEBUG 2024-11-29 17:54:04,349 autoreload File C:\Python312\Lib\site-packages\setuptools\_imp.py first seen with mtime 1731780284.3031714
DEBUG 2024-11-29 17:54:04,349 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\sparse.cp312-win_amd64.pyd first seen with mtime 1731399520.5892675
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\django\views\generic\list.py first seen with mtime 1730979580.8372781
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\google\generativeai\utils.py first seen with mtime 1731388193.1029012
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\packaging\tags.py first seen with mtime 1732879926.158507
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\chardet\compat.py first seen with mtime 1731780066.0809216
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1731399516.9461226
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\openai\resources\chat\chat.py first seen with mtime 1731399199.720929
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\pandas\api\extensions\__init__.py first seen with mtime 1731399519.715382
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\pytz\tzfile.py first seen with mtime 1731399516.5079486
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1731399516.9563062
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\chat_completion_tool_message_param.py first seen with mtime 1731399199.852545
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1730979578.8646388
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\chardet\universaldetector.py first seen with mtime 1731780066.1091685
DEBUG 2024-11-29 17:54:04,351 autoreload File C:\Python312\Lib\site-packages\pandas\core\window\online.py first seen with mtime 1731399519.8485806
DEBUG 2024-11-29 17:54:04,357 autoreload File C:\Python312\Lib\site-packages\openai\types\chat\parsed_chat_completion.py first seen with mtime 1731399199.8561845
DEBUG 2024-11-29 17:54:04,357 autoreload File C:\Python312\Lib\site-packages\google\auth\_service_account_info.py first seen with mtime 1732792594.2245162
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\masked.py first seen with mtime 1731399519.7464075
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\httpcore\_sync\http11.py first seen with mtime 1732792709.694219
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\chardet\mbcssm.py first seen with mtime 1731780066.1051161
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1731399517.2167397
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\django\middleware\common.py first seen with mtime 1730979580.7931674
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\openai\types\shared\response_format_text.py first seen with mtime 1731399199.865257
DEBUG 2024-11-29 17:54:04,358 autoreload File C:\Python312\Lib\site-packages\pandas\_testing\asserters.py first seen with mtime 1731399520.64614
DEBUG 2024-11-29 17:54:04,363 autoreload File C:\Python312\Lib\site-packages\h2\__init__.py first seen with mtime 1731780067.1148295
DEBUG 2024-11-29 17:54:04,363 autoreload File C:\Python312\Lib\site-packages\setuptools\errors.py first seen with mtime 1731780284.32877
DEBUG 2024-11-29 17:54:04,364 autoreload File C:\Python312\Lib\site-packages\django\core\files\locks.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:54:04,365 autoreload File C:\Users\user\AppData\Roaming\Python\Python312\site-packages\pygments\formatter.py first seen with mtime 1707359913.2350402
DEBUG 2024-11-29 17:54:04,365 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\string_.py first seen with mtime 1731399519.7464075
DEBUG 2024-11-29 17:54:04,365 autoreload File C:\Python312\Lib\site-packages\pyasn1\type\namedtype.py first seen with mtime 1731388186.64135
DEBUG 2024-11-29 17:54:04,365 autoreload File C:\Python312\Lib\site-packages\openai\types\fine_tuning\fine_tuning_job_wandb_integration.py first seen with mtime 1731399199.8582056
DEBUG 2024-11-29 17:54:04,365 autoreload File C:\Python312\Lib\site-packages\rsa\core.py first seen with mtime 1731388187.825677
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\pandas\io\orc.py first seen with mtime 1731399519.8562675
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1731399421.1767974
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\pandas\core\reshape\melt.py first seen with mtime 1731399519.831451
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\httpcore\_sync\http2.py first seen with mtime 1732792709.6958582
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1731399519.7683938
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\openai\types\image_model.py first seen with mtime 1731399199.7481232
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\projects\daryo-api-django\api\urls.py first seen with mtime 1732111487.39966
DEBUG 2024-11-29 17:54:04,367 autoreload File C:\Python312\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1731399516.8463871
DEBUG 2024-11-29 17:54:04,371 autoreload File C:\Python312\Lib\_compression.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,371 autoreload File C:\Python312\Lib\site-packages\google\auth\_helpers.py first seen with mtime 1732792594.2233677
DEBUG 2024-11-29 17:54:04,371 autoreload File C:\Python312\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1730979578.9802525
DEBUG 2024-11-29 17:54:04,371 autoreload File C:\Python312\Lib\site-packages\setuptools\_vendor\more_itertools\__init__.py first seen with mtime 1731780284.651307
DEBUG 2024-11-29 17:54:04,374 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\auto_file_chunking_strategy_param.py first seen with mtime 1731399199.779611
DEBUG 2024-11-29 17:54:04,374 autoreload File C:\Python312\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1730532044.8066206
DEBUG 2024-11-29 17:54:04,374 autoreload File C:\Python312\Lib\site-packages\pandas\io\excel\_base.py first seen with mtime 1731399519.8670459
DEBUG 2024-11-29 17:54:04,374 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\runs\code_interpreter_logs.py first seen with mtime 1731399199.816686
DEBUG 2024-11-29 17:54:04,378 autoreload File C:\Python312\Lib\site-packages\numpy\_core\records.py first seen with mtime 1731399517.1781628
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\run_update_params.py first seen with mtime 1731399199.816686
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1730979580.313141
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1730979578.978172
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1731399519.8964405
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1730979578.8646388
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\openai\types\audio\transcription_verbose.py first seen with mtime 1731399199.7664068
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\assistant.py first seen with mtime 1731399199.770442
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\pandas\compat\_optional.py first seen with mtime 1731399519.7214584
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\setuptools\config\__init__.py first seen with mtime 1731780284.9593346
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\tqdm\_tqdm_pandas.py first seen with mtime 1731388186.2072332
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\pandas\_libs\ops.cp312-win_amd64.pyd first seen with mtime 1731399520.5762842
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\openai\_extras\_common.py first seen with mtime 1731399199.6515157
DEBUG 2024-11-29 17:54:04,379 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\static_file_chunking_strategy.py first seen with mtime 1731399199.7875528
DEBUG 2024-11-29 17:54:04,387 autoreload File C:\Python312\Lib\site-packages\openai\types\shared\response_format_json_object.py first seen with mtime 1731399199.865257
DEBUG 2024-11-29 17:54:04,387 autoreload File C:\Python312\Lib\decimal.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,387 autoreload File C:\Python312\Lib\site-packages\pandas\util\_exceptions.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:54:04,389 autoreload File C:\Python312\Lib\site-packages\openai\types\completion_create_params.py first seen with mtime 1731399199.7385023
DEBUG 2024-11-29 17:54:04,389 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\transports\grpc_asyncio.py first seen with mtime 1731388192.025055
DEBUG 2024-11-29 17:54:04,389 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:54:04,389 autoreload File C:\Python312\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1730979580.6921537
DEBUG 2024-11-29 17:54:04,391 autoreload File C:\Python312\Lib\site-packages\google\generativeai\client.py first seen with mtime 1731388193.0884998
DEBUG 2024-11-29 17:54:04,391 autoreload File C:\Python312\Lib\site-packages\sniffio\__init__.py first seen with mtime 1731399198.6490586
DEBUG 2024-11-29 17:54:04,391 autoreload File C:\Python312\Lib\site-packages\rsa\__init__.py first seen with mtime 1731388187.8214593
DEBUG 2024-11-29 17:54:04,391 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_utils.py first seen with mtime 1731388189.447887
DEBUG 2024-11-29 17:54:04,391 autoreload File C:\Python312\Lib\site-packages\setuptools\config\pyprojecttoml.py first seen with mtime 1731780284.9879766
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\googleapiclient\http.py first seen with mtime 1731388190.9458778
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\rpc\status_pb2.py first seen with mtime 1731388189.0931828
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\httpcore\_sync\connection.py first seen with mtime 1732792709.6883962
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\cachetools\__init__.py first seen with mtime 1731780290.628035
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\httpx\_status_codes.py first seen with mtime 1732792709.9598262
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\auth\transport\grpc.py first seen with mtime 1732792594.2695906
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\permission_service\__init__.py first seen with mtime 1731388191.9934742
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\transports\base.py first seen with mtime 1731388191.977386
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\pandas\core\arrays\string_arrow.py first seen with mtime 1731399519.7526433
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1730979580.7399952
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\auth\transport\_http_client.py first seen with mtime 1732792594.2695906
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\httpx\_compat.py first seen with mtime 1732792709.95281
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_import_utils.py first seen with mtime 1731388189.4336202
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\urllib3\__init__.py first seen with mtime 1730532044.7926848
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1731399421.3156512
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\requests\sessions.py first seen with mtime 1730532045.2097678
DEBUG 2024-11-29 17:54:04,393 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\async_client.py first seen with mtime 1731388192.0094068
DEBUG 2024-11-29 17:54:04,403 autoreload File C:\Python312\Lib\site-packages\openai\resources\uploads\__init__.py first seen with mtime 1731399199.7259624
DEBUG 2024-11-29 17:54:04,403 autoreload File C:\Python312\Lib\site-packages\setuptools\discovery.py first seen with mtime 1731780284.327256
DEBUG 2024-11-29 17:54:04,403 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_known_annotated_metadata.py first seen with mtime 1731388189.4336202
DEBUG 2024-11-29 17:54:04,403 autoreload File C:\Python312\Lib\site-packages\pydantic\plugin\_loader.py first seen with mtime 1731388189.4641936
DEBUG 2024-11-29 17:54:04,405 autoreload File C:\Python312\Lib\site-packages\pandas\core\dtypes\concat.py first seen with mtime 1731399519.780072
DEBUG 2024-11-29 17:54:04,405 autoreload File C:\Python312\Lib\site-packages\google\generativeai\types\text_types.py first seen with mtime 1731388193.158355
DEBUG 2024-11-29 17:54:04,405 autoreload File C:\Python312\Lib\site-packages\pandas\util\__init__.py first seen with mtime 1731399520.5069396
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\pandas\io\parsers\python_parser.py first seen with mtime 1731399519.8934064
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\google\ai\generativelanguage_v1beta\services\cache_service\async_client.py first seen with mtime 1731388191.946081
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\thread_deleted.py first seen with mtime 1731399199.7920394
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\pandas\core\indexes\extension.py first seen with mtime 1731399519.7999816
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\pandas\core\internals\construction.py first seen with mtime 1731399519.8168933
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\httplib2\socks.py first seen with mtime 1731388188.9194744
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\image_url_delta_block.py first seen with mtime 1731399199.806328
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\httpx\_urls.py first seen with mtime 1732792709.9598262
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\jazzmin\settings.py first seen with mtime 1731399359.46601
DEBUG 2024-11-29 17:54:04,407 autoreload File C:\Python312\Lib\site-packages\pandas\io\excel\_util.py first seen with mtime 1731399519.8670459
DEBUG 2024-11-29 17:54:04,413 autoreload File C:\Python312\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1731399421.1671963
DEBUG 2024-11-29 17:54:04,413 autoreload File C:\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1730979580.7967653
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\site-packages\httpx\_models.py first seen with mtime 1732792709.9598262
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1730979580.3261473
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\asyncio\sslproto.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1730979580.0080953
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1730979580.7560256
DEBUG 2024-11-29 17:54:04,415 autoreload File C:\Python312\Lib\asyncio\constants.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,419 autoreload File C:\Python312\Lib\bisect.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,420 autoreload File C:\Python312\Lib\site-packages\google\auth\jwt.py first seen with mtime 1732792594.2369277
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_fields.py first seen with mtime 1731388189.4226203
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1731399519.8964405
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\pyparsing\results.py first seen with mtime 1731388186.3883202
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\asyncio\exceptions.py first seen with mtime 1725636674.0
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\google\api\launch_stage_pb2.py first seen with mtime 1731388189.0298865
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\pydantic\_internal\_serializers.py first seen with mtime 1731388189.4391737
DEBUG 2024-11-29 17:54:04,421 autoreload File C:\Python312\Lib\site-packages\google\auth\transport\requests.py first seen with mtime 1732792594.2695906
DEBUG 2024-11-29 17:54:04,424 autoreload File C:\Python312\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1730532045.113335
DEBUG 2024-11-29 17:54:04,424 autoreload File C:\Python312\Lib\site-packages\openai\types\beta\threads\text_delta.py first seen with mtime 1731399199.816686
DEBUG 2024-11-29 17:54:04,424 autoreload File C:\Python312\Lib\site-packages\googleapiclient\schema.py first seen with mtime 1731388190.9458778
DEBUG 2024-11-29 17:54:04,424 autoreload File C:\Python312\Lib\site-packages\pyasn1_modules\rfc5208.py first seen with mtime 1731388188.0754647
DEBUG 2024-11-29 17:54:04,428 autoreload File C:\Users\user\AppData\Roaming\Python\Python312\site-packages\pygments\regexopt.py first seen with mtime 1707359913.2370427
DEBUG 2024-11-29 17:54:04,428 autoreload File C:\Python312\Lib\site-packages\django\__init__.py first seen with mtime 1730979578.9776666
